id_str,created_at,text,screen_name,rtfrom,cluster
1587052433427013634,Mon Oct 31 12:02:40 +0000 2022,"Recebi uma DM falando que eu vou ser processada pq não podia postar essa foto kk
Gente, boletim de urna é um dado público. Tanto q ele é colado na porta da seção depois que acaba a votação para que qualquer um possa ver.
O tal ""voto impresso"" que uns aí pedem existe e olha ele aí",33Zilda,anacarolinars,1
1579912759663546370,Tue Oct 11 19:12:09 +0000 2022,"URGENTE
""Voto impresso"" está em consulta pública no senado, tentativa da extrema direita para voltarmos aos tempos dos votos de cabresto.

Vote NÃO:

https://t.co/WfXXmL0m7p

Obs: O Voto Impresso tá GANHANDO por 300 mil votos. Compartilhe!",34291067ij,gabrieldread,1
1585869787686526976,Fri Oct 28 05:43:16 +0000 2022,Ele imitando a urna eletrônica 🗣️ https://t.co/bVRAKwMm7u,34291067ij,Itspedrito,1
1576737970329030656,Mon Oct 03 00:56:41 +0000 2022,CERTEZA que quem tá falando de fraude na urna apertou 17 no lugar do número atual.,3A1B2E,camilladelucas,1
1586569564162330624,Sun Oct 30 04:03:55 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",3A1B2E,alexandre,1
1586936674617024512,Mon Oct 31 04:22:41 +0000 2022,"@WSearch4Meaning @lavern_spicer Nisso o quê? Que havia maracutaia no voto impresso? Eu achei que isso era imediatamente óbvio a todo mundo que mora aqui, mas tem várias entrevistas de especialistas de engenharia de software do TSE na internet que vão te explicar melhor.",3A1B2E,moraesov,1
1587217395965476864,Mon Oct 31 22:58:10 +0000 2022,"Recebi uma DM falando que eu vou ser processada pq não podia postar essa foto kk
Gente, boletim de urna é um dado público. Tanto q ele é colado na porta da seção depois que acaba a votação para que qualquer um possa ver.
O tal ""voto impresso"" que uns aí pedem existe e olha ele aí",3A1B2E,anacarolinars,1
1576618564835942405,Sun Oct 02 17:02:12 +0000 2022,"🚨 Gente? Eleitor surta e quebra urna eletrônica na paulada em Goiânia. 💀
#Eleicoes2022  https://t.co/kXNcsLoIIL",3RINOPN,siteptbr,1
1576618988502941696,Sun Oct 02 17:03:53 +0000 2022,"Jovem de 22 anos cola teclas de urna eletrônica no Mato Grosso com cola de alta resistência e impede todo mundo de votar.

Após colar as teclas, ele foi embora, mas não esperava que a Polícia iria ao seu encontro. Ele foi preso em sua própria residência! #Eleicoes2022 https://t.co/epGZqDtr0h",3RINOPN,siteptbr,1
1576640312080232448,Sun Oct 02 18:28:37 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,3RINOPN,wwwmlna,1
1576595710593888257,Sun Oct 02 15:31:23 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,3ana_c,wwwmlna,1
1576630621799337985,Sun Oct 02 17:50:07 +0000 2022,"primeira vez que vi a foto de Lula na urna eletrônica foi quando eu tinha 8 anos, quando acompanhei mainha. 20 anos depois eu votei nele pela primeira vez com meu título de eleitora ⭐️ #LulaNoPrimeiroTurno13",3ana_c,lesbrianam,1
1576640306417893376,Sun Oct 02 18:28:36 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,42ziulsepol,wwwmlna,1
1576929632711897088,Mon Oct 03 13:38:17 +0000 2022,CERTEZA que quem tá falando de fraude na urna apertou 17 no lugar do número atual.,42ziulsepol,camilladelucas,1
1578415817670029314,Fri Oct 07 16:03:51 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,42ziulsepol,PedroRonchi2,1
1579891820661997569,Tue Oct 11 17:48:57 +0000 2022,"URGENTE
""Voto impresso"" está em consulta pública no senado, tentativa da extrema direita para voltarmos aos tempos dos votos de cabresto.

Vote NÃO:

https://t.co/WfXXmL0m7p

Obs: O Voto Impresso tá GANHANDO por 300 mil votos. Compartilhe!",42ziulsepol,gabrieldread,1
1579909880189976576,Tue Oct 11 19:00:43 +0000 2022,"Atenção, tem Fake News relacionada a essa enquete, onde falam que o presidente do senado Rodrigo Pacheco teria acatado ""Voto auditavel"".

Apesar da fake news, é fato que a matéria está aberta à opinião pública, portanto vá lá e vote não de qualquer forma.

https://t.co/TTWcTMIYJd",42ziulsepol,gabrieldread,1
1576664750515449856,Sun Oct 02 20:05:44 +0000 2022,"NINGUÉM manda no seu voto. Nem pai, nem mãe, filho, muito menos líder político, religioso ou comunitário. Na hora H, na frente da urna eletrônica (que é inviolável) estão apenas você, a sua consciência e o nosso futuro.",4Juncotton,brunobaptistape,1
1586724777762463744,Sun Oct 30 14:20:41 +0000 2022,"Fui votar.

De cara, chegou a PF.

Bolsonarista implicando com mesária, fraude na urna, aquela patacoada de sempre.

Votação tranquila.

Um monte de gente ostentando a estrela, o número 13, o nome do Lula e a cor vermelha com orgulho numa cidade majoritariamente bolsonarista.",4Juncotton,alecsilvaa_,1
1576857079611944960,Mon Oct 03 08:49:59 +0000 2022,CERTEZA que quem tá falando de fraude na urna apertou 17 no lugar do número atual.,4huac,camilladelucas,1
1576979628883087360,Mon Oct 03 16:56:57 +0000 2022,Dia 636 - Urna Eletrônica https://t.co/whEE7UgrUQ,4huac,StevePerdido,1
1576654079543345152,Sun Oct 02 19:23:20 +0000 2022,"Jovem de 22 anos cola teclas de urna eletrônica no Mato Grosso com cola de alta resistência e impede todo mundo de votar.

Após colar as teclas, ele foi embora, mas não esperava que a Polícia iria ao seu encontro. Ele foi preso em sua própria residência! #Eleicoes2022 https://t.co/epGZqDtr0h",4nd9rs0n,siteptbr,1
1581123764942610433,Sat Oct 15 03:24:16 +0000 2022,"Ninguém foi preso por sentar na urna eletrônica depois de ver a foto dele na hora de votar? Eu seria. 
 https://t.co/JcUk5hoVh5",4nd9rs0n,pedrotrl,1
1586687333285482497,Sun Oct 30 11:51:54 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",4nd9rs0n,alexandre,1
1585438545552064513,Thu Oct 27 01:09:39 +0000 2022,"Kit gay
Mamadeira de piroca
Comunismo
Fraude na urna
Censura
Propaganda roubada

A tara do bolsonarismo por teoria da conspiração inimigo imaginário ainda vai culpar bicho-papão e dizer que a loira do banheiro é de esquerda.",4rt1x,brunoformiga,1
1585440062925307904,Thu Oct 27 01:15:41 +0000 2022,"Como a conversinha de fraude na urna eletrônica não estava colando mais, agora o papo é falar em fraude na propaganda eleitoral.

Que governo maldito",4rt1x,aguedescartoon,1
1585580276977131520,Thu Oct 27 10:32:51 +0000 2022,"3. Algumas das rádios citadas por supostas fraudes são, na verdade, ultrabolsonaristas, como a Rádio Bispa. Essa emissora já divulgou material a favor do voto impresso e fake news sobre o PT.",4rt1x,rodrigoluisvelo,1
1585974614475374592,Fri Oct 28 12:39:48 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",4rt1x,AndreJanonesAdv,1
1576625157082296321,Sun Oct 02 17:28:24 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",57bb172187eb44b,vicentenunes,1
1585736729977180161,Thu Oct 27 20:54:32 +0000 2022,"O nome do vagabundo é Jackson Villar da Silva, evangélico, pedindo a seus seguidores pra quebrar esquerdistas no cacete e quebrar a urna eletrônica no pau. 

Evangélico mandando matar e fazer arruaça. Esses cidadãos de bem me surpreendem a cada dia. https://t.co/r1tIpL1eow",57bb172187eb44b,FelipeDOPT,1
1585752374211215361,Thu Oct 27 21:56:42 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",57bb172187eb44b,AndreJanonesAdv,1
1586580303673425921,Sun Oct 30 04:46:36 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",57bb172187eb44b,alexandre,1
1576679952052670464,Sun Oct 02 21:06:08 +0000 2022,"📰 Homem é preso por colar urna eletrônica e pergunta a advogado se é crime

Caso alguém esteja em dúvida, colar os botões da urna eletrônica é crime.. marretar a urna também. 🫠 https://t.co/nNzUXnRS9m",5_erison,slpng_giants_pt,1
1585041454074040320,Tue Oct 25 22:51:45 +0000 2022,Não esquecer que ninguém questionava vacina e nem urna eletrônica até um negacionista ser eleito presidente no Brasil.,5_erison,PedroRonchi2,1
1576616819884163073,Sun Oct 02 16:55:16 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,6023x10ina,wwwmlna,1
1577627785102872579,Wed Oct 05 11:52:29 +0000 2022,"Desde ontem, os apoiadores do Bolsonaro estão muito empenhados em deslegitimar o processo eleitoral brasileiro com o argumento do “voto impresso”. Todos precisamos ter na ponta da língua POR QUE o voto impresso não é uma boa ideia para o Brasil. Fiz um vídeo, link abaixo!👇 https://t.co/fU3ACyLyGw",6023x10ina,claramatheus,1
1579936710649327618,Tue Oct 11 20:47:20 +0000 2022,"""A Urna eletrônica e a Internet é igual Jesus e Silas Malafia, eles não têm conexão nenhuma"" HAHAHAA @tiagosantineli https://t.co/KqH8FaOZ5Q",67JoaoAntonio,lazarorosa25,1
1584958690548977668,Tue Oct 25 17:22:53 +0000 2022,"É verdade que toda vez que alguém apertar o número do Tarcísio domingo, vai sair uma vozinha da urna eletrônica com sotaque carioca: ""é isso aê, paulishhhta otário!""? #Eleicoes2022",67JoaoAntonio,everton137,1
1585378178343833605,Wed Oct 26 21:09:47 +0000 2022,"3. Algumas das rádios citadas por supostas fraudes são, na verdade, ultrabolsonaristas, como a Rádio Bispa. Essa emissora já divulgou material a favor do voto impresso e fake news sobre o PT.",67JoaoAntonio,rodrigoluisvelo,1
1586679061757280263,Sun Oct 30 11:19:02 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",67JoaoAntonio,alexandre,1
1576649022747869184,Sun Oct 02 19:03:14 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,6HIRGA,wwwmlna,1
1586753170352521222,Sun Oct 30 16:13:30 +0000 2022,"Resultados rápidos, seguros e transparentes. Já valorizou a urna eletrônica hoje? 🙋🙋🏽‍♂️ https://t.co/rEayaMZ4uT",6HIRGA,TRESCjusbr,1
1576589302632312833,Sun Oct 02 15:05:56 +0000 2022,"🚨MUNDO: Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em Jair Bolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral. #Eleições2022",7NumberMagic,choquei,1
1576603413995196416,Sun Oct 02 16:02:00 +0000 2022,"Jovem de 22 anos cola teclas de urna eletrônica no Mato Grosso com cola de alta resistência e impede todo mundo de votar.

Após colar as teclas, ele foi embora, mas não esperava que a Polícia iria ao seu encontro. Ele foi preso em sua própria residência! #Eleicoes2022 https://t.co/epGZqDtr0h",7NumberMagic,siteptbr,1
1576677120373272577,Sun Oct 02 20:54:53 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,7NumberMagic,wwwmlna,1
1576730227417313281,Mon Oct 03 00:25:55 +0000 2022,CERTEZA que quem tá falando de fraude na urna apertou 17 no lugar do número atual.,7NumberMagic,camilladelucas,1
1578224481742487552,Fri Oct 07 03:23:33 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,7NumberMagic,PedroRonchi2,1
1579994337144082433,Wed Oct 12 00:36:19 +0000 2022,"URGENTE
""Voto impresso"" está em consulta pública no senado, tentativa da extrema direita para voltarmos aos tempos dos votos de cabresto.

Vote NÃO:

https://t.co/WfXXmL0m7p

Obs: O Voto Impresso tá GANHANDO por 300 mil votos. Compartilhe!",7NumberMagic,gabrieldread,1
1587077298951430149,Mon Oct 31 13:41:29 +0000 2022,"Recebi uma DM falando que eu vou ser processada pq não podia postar essa foto kk
Gente, boletim de urna é um dado público. Tanto q ele é colado na porta da seção depois que acaba a votação para que qualquer um possa ver.
O tal ""voto impresso"" que uns aí pedem existe e olha ele aí",7NumberMagic,anacarolinars,1
1576606360501833729,Sun Oct 02 16:13:42 +0000 2022,"🚨MUNDO: Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em Jair Bolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral. #Eleições2022",7fvlgael,choquei,1
1576616280299548672,Sun Oct 02 16:53:07 +0000 2022,"🚨 Gente? Eleitor surta e quebra urna eletrônica na paulada em Goiânia. 💀
#Eleicoes2022  https://t.co/kXNcsLoIIL",7fvlgael,siteptbr,1
1585793677087371265,Fri Oct 28 00:40:49 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",888Ricardo8888,AndreJanonesAdv,1
1586183272979369984,Sat Oct 29 02:28:56 +0000 2022,@AndreJanonesAdv BOLSONARO JÁ IMPRIMIU O SEU VOTO IMPRESSO DE DOMINGO https://t.co/U8V85czNBw,888Ricardo8888,lucasmoron,1
1586719186575056898,Sun Oct 30 13:58:28 +0000 2022,"@AndreJanonesAdv @Zambelli2210 Já fui fazer a minha obrigação, diante da urna eletrônica só disse uma frase, em nome de nosso senhor Jesus Cristo, digitei, 13 , 13 estou com a consciência tranquila, amém 🙏",888Ricardo8888,jesueldesouza,1
1586721479449886720,Sun Oct 30 14:07:35 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",888Ricardo8888,alexandre,1
1585404077864882185,Wed Oct 26 22:52:42 +0000 2022,Ele imitando a urna eletrônica 🗣️ https://t.co/bVRAKwMm7u,8_xisco,Itspedrito,1
1585441884134064131,Thu Oct 27 01:22:55 +0000 2022,"Kit gay
Mamadeira de piroca
Comunismo
Fraude na urna
Censura
Propaganda roubada

A tara do bolsonarismo por teoria da conspiração inimigo imaginário ainda vai culpar bicho-papão e dizer que a loira do banheiro é de esquerda.",8_xisco,brunoformiga,1
1576625903722905600,Sun Oct 02 17:31:22 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,8au_au,wwwmlna,1
1576633393239838720,Sun Oct 02 18:01:08 +0000 2022,bts de terno vermelho dançando dynamite em frente a urna eletrônica https://t.co/LPZFjzpMgf,8au_au,mediabtsalvos,1
1576718201945083905,Sun Oct 02 23:38:08 +0000 2022,CERTEZA que quem tá falando de fraude na urna apertou 17 no lugar do número atual.,8au_au,camilladelucas,1
1577649521890410497,Wed Oct 05 13:18:51 +0000 2022,".@fabiofaria, Ministro das Fake, ops!, Comunicações, pede a eleitores de Bolsonaro que não respondam pesquisas. Eles tentam levar as eleições em vôo cego, acreditando na força da caneta presidencial e das mentiras que irão espalhar. A boa é que a urna eletrônica tá legitimada. https://t.co/17TYiOKwGy",930Henrique,J_LIVRES,1
1578411724880941058,Fri Oct 07 15:47:35 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,930Henrique,PedroRonchi2,1
1585740120732274688,Thu Oct 27 21:08:01 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",930Henrique,agenciapublica,1
1586551189847654402,Sun Oct 30 02:50:55 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",930Henrique,alexandre,1
1576639788618502145,Sun Oct 02 18:26:32 +0000 2022,"Jovem de 22 anos cola teclas de urna eletrônica no Mato Grosso com cola de alta resistência e impede todo mundo de votar.

Após colar as teclas, ele foi embora, mas não esperava que a Polícia iria ao seu encontro. Ele foi preso em sua própria residência! #Eleicoes2022 https://t.co/epGZqDtr0h",96Panisson,siteptbr,1
