id_str,created_at,text,screen_name,rtfrom,cluster
1576864057520373761,Mon Oct 03 09:17:42 +0000 2022,"O povo não é burro! 

#FraudeNasUrnas https://t.co/XsZYrpg9H1",Machado19Myriam,NilzaMartin,0
1578336594695581696,Fri Oct 07 10:49:02 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,Machado19Myriam,EdRaposo_,0
1584889159902064644,Tue Oct 25 12:46:36 +0000 2022,"Por favor atenção Jair Bolsonaro,  generais das FFAA, General Heleno, Ministro da Justiça Anderson, PGR Aras, Magno Malta, Bia Kicis, Carla Zambelli, Helio Lopes, Filipe Barros e todos mais que estão na luta fielmente com nosso presidente. #salvador #bahia  #fraudeeleitoral https://t.co/KmWmB1upUK",Machado19Myriam,NETINHOOFICIAL3,0
1584898076250361858,Tue Oct 25 13:22:02 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",Machado19Myriam,LucianaSV29,0
1585331251329703936,Wed Oct 26 18:03:19 +0000 2022,"@HelemAzevedo @LivreGr Ou seja, ganhamos as eleições e digo mais, va ter o voto impresso com contagem pública novamente, pois não seria possível depois de tudo isso o congresso dar migué...",Machado19Myriam,ClarkRangelKent,0
1585397514731421696,Wed Oct 26 22:26:37 +0000 2022,"@fabifbbr @piperno NÃO É O SEGUNDO TURNO Q ESTÁ SOB SUSPEIÇÃO.  É TODO O PROCESSO, DESDE O INÍCIO!!.. NÃO É O CASO DE ADIAR, E SIM CAN-CE-LAR AS ELEIÇÕES, ARRUMAR A BAGUNÇA E FAZER TUDO DE NOVO !! ... E RESPONSÁVEIS Q PAGUEM PREJUÍZO !! SEM TSE/STF E COM VOTO IMPRESSO AUDITÁVEL E CONTAGEM PÚBLICA !",Machado19Myriam,MARIAANANEVES,0
1587100742510428160,Mon Oct 31 15:14:38 +0000 2022,"A Única opção para resolver essa crise ,dentro do regime democrático, é um 3º turno com voto impresso, organizado , comandado e supervisionado pelas FFAA",Machado19Myriam,CrivelaroV,0
1576818865664761857,Mon Oct 03 06:18:08 +0000 2022,Eleição no segundo turno deveria ter o voto impresso. Antiga sugestão do saudoso Olavo de Carvalho... https://t.co/1ayJIalzal,Machineice1,alertatotal,0
1578190001237463041,Fri Oct 07 01:06:32 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",Machineice1,roxmo,0
1576303897718554624,Sat Oct 01 20:11:50 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",MacielAureo,Rconstantino,0
1576313529405083648,Sat Oct 01 20:50:06 +0000 2022,Suponhamos que se descubra alguma urna eletrônica fraudulenta. Pergunta: O presidente do TSE vai preso?,MacielAureo,juliovschneider,0
1576315365692317696,Sat Oct 01 20:57:24 +0000 2022,"Gente isso é muito importante, repassem para seus pais idosos, amigos e jovens. Eles estão fazendo de tudo para anular nosso voto. Urgente!!!🚨Quando colocarem o número do seu candidato, esperem a urna eletrônica sair do modo CONFIRA SEU VOTO, quando essa frase sumir, vc confirma https://t.co/w2cwibybJ9",MacielAureo,soraya03630829,0
1577197762554126336,Tue Oct 04 07:23:44 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",MacielAureo,bernardokuster2,0
1577555672123703296,Wed Oct 05 07:05:56 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",MacielAureo,GFiuza_Oficial,0
1578266390951129089,Fri Oct 07 06:10:05 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,MacielAureo,EdRaposo_,0
1578268814411976704,Fri Oct 07 06:19:42 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",MacielAureo,roxmo,0
1582265239315181569,Tue Oct 18 07:00:04 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,MacielAureo,bernardokuster2,0
1585360103364243456,Wed Oct 26 19:57:57 +0000 2022,"📢URGENTE | GRAVÍSSIMO📢
Será se poderíamos AFIRMAR que com a EX0NERAÇÃ0 de Alexandre Machado o PR0CESS0 ELEIT0RAL estaria completamente C0MPR0METID0?
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022 https://t.co/IgDrvuj9P1",MacielAureo,RonisBrazil,0
1586814664456953856,Sun Oct 30 20:17:52 +0000 2022,"Ironia do destino! De acordo com portais de notícias online, a “infalível” urna eletrônica em que o ministro Alexandre de Moraes, presidente do TSE, votou em São Paulo apresentou falha e precisou ser reiniciada.",MacielAureo,salimmattarbr,0
1576057026676854784,Sat Oct 01 03:50:51 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",MacielEnes,Rconstantino,0
1576724804291670016,Mon Oct 03 00:04:22 +0000 2022,"GENTE ELES FORAM CLAROS, Fachin descondenou o ladrão, Barroso criminosamente derrotou voto impresso, ninguém fez nada, Moraes aterrorizou o povo com ameaças, deu uma rasteira nas armadas com falsas transparências, na cara dos poderes, subestimaram o inimigo, pode vir o comunismo",MacielEnes,almirsenasouza1,0
1585031258299830272,Tue Oct 25 22:11:15 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",MacielRafante,LucianaSV29,0
1585392974846124032,Wed Oct 26 22:08:35 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",MacielRafante,fabiowoficial,0
1576020795461025792,Sat Oct 01 01:26:53 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",MacielSouzaRN,Rconstantino,0
1578211517597716480,Fri Oct 07 02:32:02 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",MacielSouzaRN,roxmo,0
1582498037288824833,Tue Oct 18 22:25:08 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,MacielSouzaRN,bernardokuster2,0
1585375729256390656,Wed Oct 26 21:00:03 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",MacielSouzaRN,fabiowoficial,0
1586758601363841025,Sun Oct 30 16:35:05 +0000 2022,"Gente, não vai ter fraude na urna, houvesse, eles não estavam tão desesperados. Fizeram o que puderam na campanha, aí sim, fraudulenta, mas tomaram. Amanhã é 22 e ninguém vai tirar isso dos brasileiros. Alea Jacta Est.",MacielSouzaRN,TCelTitoCanto,0
1576006919386726400,Sat Oct 01 00:31:45 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",Mackferson,Rconstantino,0
1576017787419361280,Sat Oct 01 01:14:56 +0000 2022,Suponhamos que se descubra alguma urna eletrônica fraudulenta. Pergunta: O presidente do TSE vai preso?,Mackferson,juliovschneider,0
1577102195505319937,Tue Oct 04 01:03:59 +0000 2022,@Amoresvidafeliz @realpfigueiredo @beregmaciel Os resultados dos institutos só serviram de justificativa para o descalabro das fraudes nas urnas. ACORDEM. Temos que lutar por voto impresso e cpi das urnas. O que vai nos adiantar uma cpi de instituto de pesquisa agora? Ou vocês acham que no segundo turno não haverá fraude ?,Mackferson,luh_lyng,0
1577322906761265152,Tue Oct 04 15:41:00 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",Mackferson,bernardokuster2,0
1577336140373401601,Tue Oct 04 16:33:36 +0000 2022,"@GFiuza_Oficial @GFiuza_Oficial  esse programa passou na tv senado na epoca que decidiram aprovar o voto impresso . vale a pena assitir:
minuto 7 https://t.co/dX9Es6Cb6f",Mackferson,canalCCore2,0
1577483064514473985,Wed Oct 05 02:17:25 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",Mackferson,GFiuza_Oficial,0
1578013366018342913,Thu Oct 06 13:24:39 +0000 2022,"Curioso é como parlamentares da base aliada preferem gastar tempo com uma CPI dos Institutos de Pesquisa em vez de lutar por um decreto legislativo para aprovar o voto impresso pela urna eletrônica, para contagem 100% em cada uma das 472.075 seções eleitorais. Santo Algoritmo! https://t.co/uAJKqN3YFY",Mackferson,alertatotal,0
1582390891402055680,Tue Oct 18 15:19:22 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,Mackferson,bernardokuster2,0
1583175840053227522,Thu Oct 20 19:18:28 +0000 2022,"Eu falei que não fazia sentido ficar falando de fraude na urna quando se tem um golpe acontecendo na frente dos nossos olhos há pelo menos dois anos. A fraude dos votos, dada a força do processo revolucionário, não é sequer indispensável para o sucesso do golpe.",Mackferson,silviogrimaldo,0
1583467371498721280,Fri Oct 21 14:36:55 +0000 2022,"O termo ‘eleições limpas’, que antes era associado ao sistema eleitoral, hoje possui sentido muito mais abrangente. Diante de tudo que estamos testemunhando, mesmo se tivéssemos voto impresso, essas eleições poderiam ser chamadas de qualquer coisa, menos de limpas.",Mackferson,EdRaposo_,0
1585329812973187072,Wed Oct 26 17:57:36 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",Mackferson,fabiowoficial,0
1576748349230764033,Mon Oct 03 01:37:55 +0000 2022,"1. Ministros do STF fizeram lobby no congresso contra o voto impresso auditável

2. Barroso disseminou a MENTIRA de que o voto impresso seria levado pra casa

3. STF censurou perfis e jornais conservadores

Tudo vem sendo preparado há tempos.",Maclia1,oProprioBrunao,0
1577524727295377409,Wed Oct 05 05:02:58 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",Maclia1,GFiuza_Oficial,0
1576746572607418368,Mon Oct 03 01:30:52 +0000 2022,"@alertatotal @LulaOficial @jairbolsonaro A esquerda é foda. A direita deveria ser mais foda ainda. Mas aceitamos a derrota do voto impresso, depois de toda a intervenção ocorrida, e agora vamos sofrer as consequências de nossa própria incúria.",MadMakub,c_longo380,0
1576870719752835073,Mon Oct 03 09:44:11 +0000 2022,@jairbolsonaro Vários casos assim! @jairbolsonaro  #fraudenasurnas https://t.co/VCm4hJhuvR,MadMakub,ES_Bulma_,0
1577724280170844182,Wed Oct 05 18:15:55 +0000 2022,"Curioso é como parlamentares da base aliada preferem gastar tempo com uma CPI dos Institutos de Pesquisa em vez de lutar por um decreto legislativo para aprovar o voto impresso pela urna eletrônica, para contagem 100% em cada uma das 472.075 seções eleitorais. Santo Algoritmo! https://t.co/uAJKqN3YFY",MadalozzoValmor,alertatotal,0
1578323441794846720,Fri Oct 07 09:56:47 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",MadalozzoValmor,roxmo,0
1584873679959511040,Tue Oct 25 11:45:05 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",Madaveme1,LucianaSV29,0
1585308528151244800,Wed Oct 26 16:33:01 +0000 2022,"📢URGENTE | GRAVÍSSIMO📢
Será se poderíamos AFIRMAR que com a EX0NERAÇÃ0 de Alexandre Machado o PR0CESS0 ELEIT0RAL estaria completamente C0MPR0METID0?
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022 https://t.co/IgDrvuj9P1",Madaveme1,RonisBrazil,0
1585311441912930311,Wed Oct 26 16:44:36 +0000 2022,"JAMAIS saberemos o ESTRAG0 que a Campanha de Bolsonaro S0FRERA com esse CRIME ELEIT0RAL, essa FRAUDE?
Será se poderíamos AFIRMAR que com a EX0NERAÇÃ0 de Alexandre Machado o PR0CESS0 ELEIT0RAL está completamente C0MPR0METID0?
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022 https://t.co/Th0BuEkxxG",Madaveme1,RonisBrazil,0
1576663008012402688,Sun Oct 02 19:58:48 +0000 2022,DENÚNCIA. Urna Eletrônica termina votação antes de chegar cargo para Presidente.  @TSEjusbr https://t.co/OZmelE44eQ,MadeiraBR,scarlosferrari,0
1576965107829342209,Mon Oct 03 15:59:14 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",MadeiraBR,bernardokuster2,0
1578179581189640193,Fri Oct 07 00:25:07 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,MadeiraBR,EdRaposo_,0
1585367179398377473,Wed Oct 26 20:26:04 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",MadeiraBR,fabiowoficial,0
1577004111576170496,Mon Oct 03 18:34:14 +0000 2022,"A população esclarecida,tem  por obrigação ir as ruas maciçamente,exigir o voto impresso simultâneo auditavel,paralelo ao digital. A fraude está exposta, quem paga tudo e todos somos nós, não podemos ficar a mercê,da  decisão de meros empregados públicos, pior,dos por indicação.",Madelou5,LucioAntonioBe1,0
1577012502864371712,Mon Oct 03 19:07:34 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",Madelou5,bernardokuster2,0
1586853000022315012,Sun Oct 30 22:50:12 +0000 2022,"A pauta do voto auditável foi abandonada no meio do caminho. O autoritarismo foi aumentando, pessoas perseguidas. Nos disseram para confiar que todo o processo seria limpo. Será?",Madinolia,reportersalles,0
1586853021614587904,Sun Oct 30 22:50:17 +0000 2022,"@reportersalles Não Fernanda, começamos a ser presos pelo voto auditavel. O cerceamento foi o medo. Que de fato é efetivo.",Madinolia,taoquei1,0
1576131374951456768,Sat Oct 01 08:46:17 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",MadsonSantana17,Rconstantino,0
1577012135443382272,Mon Oct 03 19:06:07 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",MadsonSantana17,bernardokuster2,0
1577687361009360903,Wed Oct 05 15:49:13 +0000 2022,"Momento solucionática:
Voto auditável não resolve. A próxima legislatura deve fazer uma reforma profunda, acabar com a justiça eleitoral, retirar a eleição do judiciário e criar um sistema em q participem da organização das eleições os 3 poderes e o povo em comissões distritais.",MadsonSantana17,silviogrimaldo,0
1578263195940057088,Fri Oct 07 05:57:23 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,MadsonSantana17,EdRaposo_,0
